CUSIP,Par
00101JAF3,50
00164VAD5,50
00774CAA5,50
013093AA7,50
013093AC3,50
019736AD9,61
02005NBB5,82
03232PAD0,50
03674PAL7,88
04021LAA8,70
044209AF1,52
05578MAA0,64
058498AT3,79
09628UAA4,65
097751BM2,65
097751BP5,53
1248EPBT9,213
12543DAV2,120
12543DAY6,87
125581GQ5,90
13057QAG2,77
131347CF1,139
15135BAF8,115
156700BA3,118
15672JAA1,95
15911NAA3,50
163851AB4,50
16412XAA3,100
165167CQ8,89
165167CT2,50
17302WAA6,55
18451QAM0,83
20337YAA5,59
20341WAD7,50
20605PAE1,96
20854PAL3,59
212015AL5,83
22663AAA7,50
228189AB2,50
23291AAA5,50
23918KAR9,116
25470XAW5,153
256746AB4,95
26817RAN8,170
268648AP7,184
29273EAA6,200
29273VAD2,50
29444UAQ9,74
29977HAB6,88
319963BP8,131
32008DAB2,50
335934AL9,200
35671DAZ8,50
35671DBC8,84
35906AAZ1,222
361841AD1,53
36740PAA1,54
404119BS7,155
40415RAQ8,60
40415RAR6,50
421924BK6,50
432833AA9,50
43414TAA4,52
436440AH4,53
451102BF3,159
45332JAA0,89
45672NAG6,63
46284PAP9,57
47010DAA8,50
48207LAA1,50
48250NAA3,86
518613AD6,50
53219LAM1,53
552704AC2,50
552953CA7,69
55303XAC9,79
553283AB8,55
595112BD4,128
60877UBE6,50
62704PAF0,50
628782AJ3,50
64110LAM8,50
651290AQ1,50
65409QBB7,104
670001AA4,61
68245XAA7,156
72766QAA3,51
737446AL8,84
74166MAA4,119
74840LAA0,56
761735AP4,133
761735AT6,68
767754CH5,66
78388JAU0,50
78442FES3,82
79970YAD7,50
80874YAU4,143
82967NAS7,54
82967NAW8,50
83422AAA1,69
845467AL3,50
84762LAU9,50
85172FAJ8,50
85207UAF2,198
871503AU2,50
87264AAL9,89
87264AAP0,70
88033GCE8,182
893647AX5,97
893830BE8,50
896047AH0,50
911365BF0,88
914906AS1,122
91831AAB7,239
94946TAC0,59
952355AN5,50
958102AL9,144
969457BW9,50
983130AV7,70
983793AD2,81
989194AM7,50
989207AC9,50
